beds,baths,size,zip_code,rent_price
5,3.1,1608,98103,3737.39
4,2.3,971,98101,2567.23
5,1.0,3423,98103,4702.72
3,3.0,830,98101,4022.56
2,3.5,846,98102,3899.81
5,2.5,929,98104,2298.49
3,2.3,3199,98102,3812.52
5,3.2,1777,98102,2362.88
4,3.4,2445,98101,2236.09
4,2.9,2404,98103,3581.93
4,2.1,857,98105,3208.36
4,2.5,1929,98101,3766.43
1,2.8,2153,98105,2267.67
3,1.5,1567,98102,3292.95
3,2.1,1482,98105,2524.36
4,3.1,2808,98103,4961.3
1,2.6,3133,98101,3683.45
4,2.0,2590,98103,4062.31
1,2.7,2277,98103,2976.25
4,1.3,1685,98101,2284.22
2,2.0,1196,98103,4927.61
2,3.0,2338,98104,2858.78
5,1.6,2873,98104,3271.42
4,1.5,1112,98104,3949.59
3,3.4,2973,98105,2074.09
5,1.5,2388,98103,4430.78
2,1.7,2021,98101,3609.73
4,3.4,1610,98101,2834.65
5,2.8,3035,98105,2184.82
4,2.7,2832,98101,2487.5
2,3.1,2307,98104,4685.1
5,1.3,1249,98103,4058.07
2,2.8,3370,98101,2749.71
1,2.3,2694,98101,2196.8
2,3.1,2177,98102,4071.85
4,2.3,1396,98102,3717.22
3,2.6,2947,98102,3213.56
2,2.2,1415,98103,3090.83
3,2.2,1747,98104,2650.44
1,2.9,2381,98104,4008.83
5,2.6,1355,98104,4912.0
5,2.6,1077,98103,2527.15
3,2.1,2813,98103,3791.35
5,2.3,1290,98102,3272.56
2,2.9,1054,98101,3340.07
3,3.1,3228,98105,2762.44
4,2.7,1691,98105,4475.4
2,3.3,1341,98101,3455.77
2,3.1,2087,98102,3630.22
2,2.4,2433,98101,2914.28
4,2.7,1624,98101,2545.43
1,3.3,2152,98105,2257.73
5,2.5,1080,98102,4142.36
3,3.1,2098,98103,2588.7
1,2.7,1572,98105,4070.23
3,2.4,1127,98103,3171.13
5,1.6,3058,98102,3247.32
4,2.1,1722,98101,3407.53
2,3.4,1351,98104,3103.13
2,2.6,2873,98104,2301.86
4,2.4,2874,98102,2928.9
1,3.3,1501,98104,3991.2
1,2.5,2719,98103,3997.35
3,2.3,3260,98104,2858.67
4,2.9,966,98102,3380.31
1,2.8,968,98102,2580.34
4,1.5,1028,98103,2631.12
5,2.2,2802,98104,2069.14
2,2.2,1166,98104,4690.24
2,1.9,1327,98101,2632.12
2,2.3,1590,98105,2682.6
4,2.0,1323,98102,2838.8
4,1.5,1895,98101,2382.22
3,2.0,2468,98102,3917.79
2,1.2,2953,98101,2225.43
3,2.4,2708,98105,2402.61
2,3.1,2105,98101,3934.27
3,2.8,932,98102,3018.98
3,1.9,3381,98104,4123.84
5,1.2,3116,98102,3672.27
3,1.5,2442,98103,2768.06
4,2.4,2688,98103,3952.48
3,1.5,2570,98103,2348.82
2,2.4,817,98103,3609.23
3,1.6,2577,98105,3311.44
1,3.1,916,98104,2803.62
2,2.0,1597,98104,3812.01
1,1.6,3398,98102,4614.0
2,3.0,2511,98101,4996.71
4,1.9,1552,98102,3823.29
4,1.3,3269,98102,3214.12
4,2.4,2192,98102,2675.62
1,2.5,3493,98102,2771.29
5,2.8,3405,98104,3438.36
2,1.6,2897,98101,3101.83
4,2.1,1477,98102,4741.44
2,1.7,905,98104,3104.89
1,1.2,1457,98102,3120.33
5,3.2,2746,98103,3150.6
1,2.8,2248,98102,4509.86
2,1.8,1895,98102,3952.36
5,2.5,1787,98105,3842.51
5,1.5,2608,98103,3002.43
1,3.2,2582,98101,4453.71
4,1.3,1245,98102,2115.09
2,1.0,2748,98101,4612.39
3,2.3,2917,98103,3538.25
3,2.5,2797,98102,3194.75
1,2.4,2997,98105,3491.5
2,1.1,1573,98104,4002.25
2,1.8,2361,98105,2038.3
1,2.2,2475,98105,4614.66
2,1.5,1922,98104,3340.22
4,3.2,2101,98104,3028.9
1,1.2,2386,98104,2414.74
4,2.2,2486,98102,3318.4
2,2.7,1743,98101,3488.97
1,1.7,1254,98101,3210.94
2,2.6,1927,98104,4035.98
1,3.1,1745,98105,3262.69
2,1.5,1400,98103,4884.25
4,3.3,1524,98104,3797.83
4,2.4,3080,98105,4422.43
2,1.7,2217,98105,2328.07
1,2.1,2324,98102,3191.87
3,1.8,1050,98102,3010.54
4,2.8,2344,98101,3708.45
4,3.0,878,98101,4583.34
3,3.1,1697,98103,2235.01
2,3.5,1580,98103,2217.72
1,3.0,1025,98103,4550.95
2,2.5,1874,98103,2638.55
5,1.8,2009,98105,4006.26
4,2.4,1857,98105,3628.63
5,1.1,1602,98101,4498.68
4,2.9,1541,98102,2375.27
4,2.1,2978,98102,2389.35
5,1.1,3479,98104,3670.46
5,1.2,1503,98105,4839.14
2,2.0,3344,98103,3244.99
5,2.5,2226,98103,2980.83
2,2.2,3170,98104,3820.07
2,2.5,1414,98102,4791.35
2,2.2,1128,98103,4510.78
4,2.7,2195,98102,4986.45
4,1.5,2283,98104,2067.71
5,1.3,932,98102,2338.57
4,2.5,1634,98102,3828.4
5,2.2,3498,98102,4461.73
4,1.1,920,98103,2855.73
1,2.0,3453,98101,2717.63
1,1.3,2275,98105,4360.93
5,2.3,1764,98102,2169.15
4,2.0,928,98102,3108.15
4,2.5,2398,98102,3517.43
2,3.0,2876,98101,3681.05
3,1.7,2347,98104,4185.85
5,3.4,1132,98103,3064.54
3,2.3,1953,98101,3838.05
3,2.5,2116,98102,3756.13
5,2.7,1996,98101,3642.85
4,2.7,2229,98101,3921.45
5,2.3,1155,98101,2778.35
3,2.1,938,98104,2253.95
4,1.1,2326,98105,2357.82
1,1.1,1997,98103,2673.75
5,1.9,828,98104,3500.59
5,1.8,1730,98104,4521.33
4,2.0,3343,98105,4103.88
1,1.3,1813,98104,4367.12
1,2.8,1627,98101,3052.93
4,3.1,1150,98101,3213.96
2,3.3,3401,98102,3181.05
5,2.2,2824,98104,2575.62
5,2.8,1098,98102,2183.65
3,3.1,2543,98103,3772.75
4,2.0,2665,98101,4967.65
3,1.8,2015,98103,2500.49
3,3.3,2495,98105,2140.05
1,2.3,2911,98101,4338.6
5,2.2,1554,98103,2757.76
3,1.4,1569,98105,4488.93
1,1.3,2038,98103,4111.81
4,3.1,1633,98105,4837.02
3,2.5,3013,98105,3226.78
5,1.8,2706,98101,3985.91
3,1.5,2364,98102,3394.56
4,2.4,2018,98105,3891.77
3,2.5,1305,98105,3348.8
5,1.5,2157,98101,2565.9
1,3.1,2260,98102,3523.69
5,1.2,2216,98104,3585.75
1,1.9,1972,98104,4431.81
2,2.7,1560,98102,4206.56
5,1.7,1632,98103,3991.37
5,3.1,2228,98101,2340.16
4,2.8,1082,98102,4161.85
3,3.0,1178,98104,3500.92
1,1.3,997,98105,4682.3
1,1.4,1355,98104,4759.61
4,1.7,1155,98105,2165.47
4,2.3,2363,98101,4461.92
3,2.9,1840,98105,2113.09
3,3.1,3486,98102,3101.51
5,2.8,1178,98105,3626.9
2,3.3,1479,98103,2444.3
3,2.8,3353,98102,4238.94
4,1.8,2579,98101,2025.06
3,1.7,1698,98102,2505.8
1,2.7,875,98103,3742.39
2,1.5,1030,98101,4143.16
5,1.2,2539,98104,4749.93
1,2.3,1761,98103,4116.49
1,3.1,3149,98101,4015.34
2,1.3,3062,98105,3183.02
5,3.0,2916,98102,2003.85
4,3.0,1192,98101,2360.48
5,2.2,1908,98102,3603.66
3,1.1,1066,98105,4025.39
1,1.4,1892,98101,3252.34
3,2.8,1410,98104,4192.04
4,2.8,2170,98103,3565.59
3,3.2,1808,98101,2222.53
5,2.5,1761,98105,2576.05
3,1.3,1472,98101,4519.99
4,1.3,3270,98102,4174.74
4,2.8,2500,98101,4684.29
4,1.5,2962,98104,2352.67
5,1.8,3067,98101,4970.67
4,2.2,830,98103,2628.22
1,1.1,2166,98101,2035.34
4,1.6,2200,98102,4992.27
3,2.0,1953,98101,2843.22
3,1.7,1416,98104,4004.06
3,1.3,1338,98105,2530.05
5,2.8,1670,98101,3740.69
3,3.0,900,98101,4712.1
5,1.6,2212,98103,2960.54
5,2.9,1740,98104,4010.76
4,2.0,1140,98105,2563.71
1,2.3,1843,98102,3874.39
4,3.1,837,98101,3009.35
4,2.9,1459,98105,2633.62
5,3.0,2833,98102,2939.55
5,1.3,2360,98104,2536.52
3,1.2,2456,98104,4705.75
3,3.2,1849,98105,3191.56
4,2.0,1253,98102,2735.84
2,1.7,2504,98104,3345.22
2,2.8,2146,98105,2961.61
3,3.1,1618,98104,4233.26
2,3.2,1572,98104,4913.66
3,1.8,812,98104,3314.1
5,3.1,1720,98103,4583.1
4,1.1,1624,98102,3697.59
1,1.1,3218,98105,2471.71
4,2.6,2114,98105,4071.87
3,1.2,3179,98102,3540.3
3,1.8,3108,98102,3951.82
4,2.7,2817,98102,4669.06
3,1.8,2028,98102,3321.3
2,1.4,1496,98101,4703.53
2,1.7,1749,98105,4252.01
3,2.1,3234,98101,3465.81
3,2.2,3315,98104,3809.67
2,3.0,2238,98104,2976.74
3,2.9,868,98105,4950.79
3,2.1,2581,98104,4002.05
4,3.1,3047,98102,2131.54
1,1.3,3063,98101,2979.87
2,1.6,2769,98102,3869.94
4,3.1,1011,98104,2169.0
1,1.9,1307,98101,2071.65
3,3.5,2863,98102,3350.07
3,2.2,2321,98105,2998.07
4,3.0,1131,98102,3314.9
3,2.0,1350,98104,2788.08
5,2.1,2424,98101,2494.15
4,2.0,1741,98105,4067.43
1,2.8,3103,98101,3543.71
4,2.4,1527,98105,2600.46
2,3.4,1679,98101,2958.77
4,1.6,1448,98104,3775.42
3,1.3,1799,98105,2216.69
3,2.0,2321,98103,2442.36
5,2.5,3318,98101,2219.74
5,3.2,2412,98101,4436.95
5,1.9,3354,98102,4257.23
1,2.6,1809,98105,4259.94
5,1.9,2350,98103,4148.98
1,2.5,1603,98104,4008.16
5,3.2,1013,98102,3430.98
1,1.6,968,98103,3926.83
4,2.0,1777,98105,2115.08
4,3.5,2128,98103,3864.39
3,3.2,945,98101,4333.63
1,2.4,2598,98101,3501.08
2,2.3,1315,98102,3072.54
3,1.7,1252,98105,2832.28
4,2.3,859,98105,3928.41
1,3.1,1327,98103,4078.4
5,2.7,1823,98102,4612.9
2,1.7,3321,98105,3027.0
4,1.5,2364,98101,4309.32
3,1.7,1902,98103,3684.07
1,1.4,1232,98104,4648.51
2,1.2,1976,98101,3583.44
1,2.0,1200,98102,3552.89
5,1.3,2904,98105,3733.63
3,1.4,3033,98101,4247.95
1,2.4,3245,98104,4894.07
4,1.4,1404,98104,2220.69
3,1.2,3005,98102,2160.3
4,1.8,2610,98101,4812.65
1,1.6,2263,98103,3589.63
3,2.3,3436,98101,3844.71
4,1.3,3313,98104,3447.27
5,2.9,3293,98102,2280.97
5,3.3,2573,98102,4304.27
1,2.9,2353,98103,4241.67
3,2.3,1896,98102,2935.11
2,3.2,1728,98102,2918.72
3,2.7,2751,98102,4513.52
5,1.0,2773,98102,2217.07
4,2.0,2864,98102,4643.32
2,3.1,2354,98104,2769.99
1,1.9,1125,98101,3778.95
2,1.1,1794,98105,4807.98
1,2.9,1412,98102,4034.37
2,3.0,3393,98105,3243.29
1,1.4,1395,98105,4068.6
1,2.3,1720,98104,3031.94
2,1.5,1641,98102,2831.78
2,2.8,2025,98105,4990.05
1,1.7,1143,98102,4252.37
5,1.8,2676,98103,3934.16
2,3.1,1658,98103,3065.87
3,2.2,2223,98103,2147.48
4,2.7,1244,98105,2093.17
1,2.0,2588,98103,3662.54
1,1.7,1021,98104,4286.1
4,2.6,1391,98104,3612.14
5,1.4,1830,98105,4522.36
4,1.9,2095,98102,2100.28
2,1.5,1817,98101,3100.26
4,2.7,2863,98102,2711.21
1,3.4,2247,98102,3341.82
4,3.5,2845,98102,2217.13
3,2.1,1323,98102,4862.39
2,1.6,2868,98101,2669.77
4,2.1,3075,98103,4766.92
1,3.1,2608,98102,3277.68
2,1.5,2111,98104,4956.57
1,3.4,2106,98105,3662.18
5,1.9,3251,98105,4792.5
3,3.5,1889,98104,2016.05
5,3.1,2472,98102,4244.72
3,3.0,1236,98101,4709.15
4,1.8,1628,98103,2419.16
2,1.0,1058,98105,2288.38
4,2.0,2803,98103,3273.72
3,1.8,2789,98101,4801.04
3,1.1,902,98105,3627.16
3,2.3,1792,98103,3582.37
1,2.0,1568,98101,2423.38
2,2.6,1924,98103,2002.37
4,2.6,2021,98102,4430.42
4,1.3,3073,98101,2262.72
5,3.4,3310,98103,3901.55
3,1.5,1036,98102,4743.85
3,2.1,1944,98102,2625.96
3,2.2,3353,98101,3995.82
4,3.0,1566,98104,2236.1
5,1.2,3481,98105,3811.27
1,2.1,1790,98101,2491.8
2,2.6,3465,98102,4207.86
1,1.5,2559,98102,2903.69
4,2.6,3120,98101,3390.17
3,3.3,3079,98104,3798.29
2,3.5,1295,98105,2513.82
4,1.1,1847,98103,4224.91
4,1.6,2526,98101,2907.92
4,1.8,3349,98105,3987.12
2,2.0,2872,98105,2474.85
2,1.6,3135,98102,4064.35
5,1.5,1137,98103,2384.56
5,3.4,2737,98101,3276.07
1,3.3,2617,98102,2741.62
2,1.1,936,98102,4245.13
2,1.8,3355,98104,2786.11
2,2.0,3074,98105,4645.15
5,1.6,1119,98101,4675.46
4,2.6,2663,98101,2589.32
3,2.6,1715,98101,3841.54
5,3.1,2005,98102,2263.15
2,2.9,2697,98104,3174.61
5,2.4,2933,98103,4139.97
1,2.6,1725,98102,3978.27
2,1.7,2900,98103,3874.1
1,2.5,2058,98104,2847.62
2,2.2,2782,98105,3134.07
5,1.3,1232,98101,2308.84
4,1.6,1798,98103,4157.07
3,1.7,2947,98102,3511.67
1,3.3,1789,98103,4126.3
5,1.6,1398,98105,2746.83
4,1.7,3250,98101,2973.31
5,1.9,1195,98103,3002.65
1,2.7,1214,98105,2077.23
3,1.3,1738,98102,3023.14
5,3.4,2436,98104,4409.91
2,3.2,3310,98102,4691.9
4,2.4,1340,98101,3554.65
5,2.7,2449,98102,3366.51
4,1.0,2745,98102,2092.47
2,1.8,883,98102,4637.61
3,3.0,1070,98102,2039.03
3,1.2,3091,98101,4834.25
2,1.7,1187,98105,3467.65
4,2.5,1013,98103,3025.8
5,1.6,858,98104,4772.66
2,3.3,2425,98103,2073.17
1,1.3,1642,98103,3744.27
4,3.0,2327,98104,3646.8
3,2.3,2529,98101,2657.96
2,2.9,922,98104,3286.66
3,1.8,2236,98101,3956.79
4,2.3,1962,98103,4181.39
3,3.1,3286,98101,2002.15
2,2.2,1361,98105,4810.56
4,1.9,2965,98104,2493.58
1,2.3,2537,98105,2700.74
2,2.8,1704,98103,2790.42
5,2.1,1194,98104,2113.46
2,3.3,2526,98103,2369.16
4,1.7,2516,98105,4959.05
2,2.2,1734,98103,2945.65
1,2.9,1901,98104,2345.9
1,2.7,2235,98104,2320.97
5,3.2,874,98103,4158.38
3,3.5,1094,98104,4563.71
4,2.1,820,98104,2770.86
4,1.3,1838,98103,2062.73
3,1.1,2034,98105,2669.27
1,2.8,1359,98104,2169.55
1,3.2,1909,98104,2310.18
2,1.6,1972,98104,3294.52
5,1.4,1171,98104,2689.76
5,1.2,2827,98103,3547.84
5,3.1,1617,98105,2760.48
2,1.8,1974,98105,4821.61
5,2.0,1964,98101,4717.83
3,2.3,1892,98104,3700.42
2,3.1,2083,98104,3063.27
3,2.6,2811,98101,3143.44
2,2.5,1645,98105,3235.56
5,1.4,2791,98102,4182.74
3,2.3,1320,98102,3354.92
3,2.8,1170,98105,4570.19
3,3.4,2242,98104,4832.28
2,1.5,900,98102,3007.84
4,1.0,1460,98103,3682.08
5,1.2,2481,98103,2285.17
3,1.9,1042,98101,2601.41
4,3.1,1311,98105,3240.4
5,1.0,3402,98105,2618.61
5,2.1,3073,98102,4629.68
3,1.8,2341,98104,2474.86
3,1.1,3061,98105,3366.98
2,2.1,2914,98102,3817.1
4,1.6,1195,98102,4075.59
4,1.9,1411,98105,3149.21
3,2.8,2060,98102,4607.3
5,2.3,2657,98101,3704.96
3,1.3,1569,98101,3318.52
5,3.4,2222,98105,2201.72
5,2.6,1206,98104,3394.07
3,2.9,2672,98101,4462.21
1,1.2,2303,98101,3843.62
4,1.1,3494,98105,4496.49
5,1.0,3069,98103,3482.04
5,1.5,1979,98102,2355.39
1,2.0,1453,98101,2040.92
2,3.3,3275,98103,2909.66
1,2.1,1981,98104,4093.97
1,1.7,1776,98103,4370.78
5,2.4,2239,98105,2887.26
4,1.3,3218,98104,3486.96
1,2.5,2167,98104,3263.36
2,2.4,1028,98103,3231.57
3,3.0,3127,98105,2694.05
1,3.5,2693,98101,2409.11
1,1.6,2113,98103,2590.07
2,2.3,1870,98101,2166.0
4,3.3,1774,98103,2594.39
1,3.0,2538,98101,2027.6
1,2.2,1557,98103,3881.78
4,3.4,1120,98104,2949.13
2,1.1,3121,98102,4919.43
1,3.3,1355,98104,2581.15
4,1.1,1643,98101,3037.49
1,2.4,2136,98105,3073.52
3,3.2,2186,98104,2025.35
5,1.7,1467,98102,4517.62
3,2.2,3227,98101,2095.98
1,1.8,2742,98104,4820.54
2,3.4,2804,98103,4676.22
5,3.1,2730,98105,3606.57
3,2.8,1545,98101,3630.79
4,2.5,1474,98104,3961.33
2,3.1,2963,98101,3161.15
